f_displacements__axis_z__sen_7__act_7__sol_1,f_displacements__axis_z__sen_7__act_7__sol_2,f_displacements__axis_z__sen_7__act_7__sol_3,f_displacements__axis_z__sen_7__act_7__sol_4,f_displacements__axis_z__sen_7__act_7__sol_5,f_displacements__axis_z__sen_7__act_7__sol_6,f_displacements__axis_z__sen_7__act_7__sol_7,f_displacements__axis_z__sen_7__act_7__sol_8,f_displacements__axis_z__sen_7__act_7__sol_9,f_displacements__axis_z__sen_7__act_7__sol_10,f_displacements__axis_z__sen_7__act_7__sol_11,f_displacements__axis_z__sen_7__act_7__sol_12,f_displacements__axis_z__sen_7__act_7__sol_13,f_displacements__axis_z__sen_7__act_7__sol_14,f_displacements__axis_z__sen_7__act_7__sol_15,f_displacements__axis_z__sen_7__act_7__sol_16,f_displacements__axis_z__sen_7__act_7__sol_17,f_displacements__axis_z__sen_7__act_7__sol_18,f_displacements__axis_z__sen_7__act_7__sol_19,f_displacements__axis_z__sen_7__act_7__sol_20,f_displacements__axis_z__sen_7__act_7__sol_21,f_displacements__axis_z__sen_7__act_7__sol_22,f_displacements__axis_z__sen_7__act_7__sol_23,f_displacements__axis_z__sen_7__act_7__sol_24,f_displacements__axis_z__sen_7__act_7__sol_25,f_displacements__axis_z__sen_7__act_7__sol_26,f_displacements__axis_z__sen_7__act_7__sol_27,f_displacements__axis_z__sen_7__act_7__sol_28,f_displacements__axis_z__sen_7__act_7__sol_29,f_displacements__axis_z__sen_7__act_7__sol_30,f_displacements__axis_z__sen_7__act_7__sol_31,f_displacements__axis_z__sen_7__act_7__sol_32,f_displacements__axis_z__sen_7__act_7__sol_33,f_displacements__axis_z__sen_7__act_7__sol_34,f_displacements__axis_z__sen_7__act_7__sol_35,f_displacements__axis_z__sen_7__act_7__sol_36,f_displacements__axis_z__sen_7__act_7__sol_37,f_displacements__axis_z__sen_7__act_7__sol_38,f_displacements__axis_z__sen_7__act_7__sol_39,f_displacements__axis_z__sen_7__act_7__sol_40,f_displacements__axis_z__sen_7__act_7__sol_41,f_displacements__axis_z__sen_7__act_7__sol_42,f_displacements__axis_z__sen_7__act_7__sol_43,f_displacements__axis_z__sen_7__act_7__sol_44,f_displacements__axis_z__sen_7__act_7__sol_45,f_displacements__axis_z__sen_7__act_7__sol_46,f_displacements__axis_z__sen_7__act_7__sol_47,f_displacements__axis_z__sen_7__act_7__sol_48,f_displacements__axis_z__sen_7__act_7__sol_49,f_displacements__axis_z__sen_7__act_7__sol_50,f_displacements__axis_z__sen_7__act_7__sol_51,f_displacements__axis_z__sen_7__act_7__sol_52,f_displacements__axis_z__sen_7__act_7__sol_53,f_displacements__axis_z__sen_7__act_7__sol_54,f_displacements__axis_z__sen_7__act_7__sol_55,f_displacements__axis_z__sen_7__act_7__sol_56,f_displacements__axis_z__sen_7__act_7__sol_57,f_displacements__axis_z__sen_7__act_7__sol_58,f_displacements__axis_z__sen_7__act_7__sol_59,f_displacements__axis_z__sen_7__act_7__sol_60,f_displacements__axis_z__sen_7__act_7__sol_61,f_displacements__axis_z__sen_7__act_7__sol_62,f_displacements__axis_z__sen_7__act_7__sol_63,f_displacements__axis_z__sen_7__act_7__sol_64,f_displacements__axis_z__sen_7__act_7__sol_65,f_displacements__axis_z__sen_7__act_7__sol_66,f_displacements__axis_z__sen_7__act_7__sol_67,f_displacements__axis_z__sen_7__act_7__sol_68,f_displacements__axis_z__sen_7__act_7__sol_69,f_displacements__axis_z__sen_7__act_7__sol_70,f_displacements__axis_z__sen_7__act_7__sol_71,f_displacements__axis_z__sen_7__act_7__sol_72,f_displacements__axis_z__sen_7__act_7__sol_73,f_displacements__axis_z__sen_7__act_7__sol_74,f_displacements__axis_z__sen_7__act_7__sol_75,f_displacements__axis_z__sen_7__act_7__sol_76,f_displacements__axis_z__sen_7__act_7__sol_77,f_displacements__axis_z__sen_7__act_7__sol_78,f_displacements__axis_z__sen_7__act_7__sol_79,f_displacements__axis_z__sen_7__act_7__sol_80,f_displacements__axis_z__sen_7__act_7__sol_81,f_displacements__axis_z__sen_7__act_7__sol_82,f_displacements__axis_z__sen_7__act_7__sol_83,f_displacements__axis_z__sen_7__act_7__sol_84,f_displacements__axis_z__sen_7__act_7__sol_85,f_displacements__axis_z__sen_7__act_7__sol_86,f_displacements__axis_z__sen_7__act_7__sol_87,f_displacements__axis_z__sen_7__act_7__sol_88,f_displacements__axis_z__sen_7__act_7__sol_89,f_displacements__axis_z__sen_7__act_7__sol_90,f_displacements__axis_z__sen_7__act_7__sol_91,f_displacements__axis_z__sen_7__act_7__sol_92,f_displacements__axis_z__sen_7__act_7__sol_93,f_displacements__axis_z__sen_7__act_7__sol_94,f_displacements__axis_z__sen_7__act_7__sol_95,f_displacements__axis_z__sen_7__act_7__sol_96,f_displacements__axis_z__sen_7__act_7__sol_97,f_displacements__axis_z__sen_7__act_7__sol_98,f_displacements__axis_z__sen_7__act_7__sol_99,f_displacements__axis_z__sen_7__act_7__sol_100,f_displacements__axis_z__sen_7__act_7__sol_101,f_displacements__axis_z__sen_7__act_7__sol_102,f_displacements__axis_z__sen_7__act_7__sol_103,f_displacements__axis_z__sen_7__act_7__sol_104,f_displacements__axis_z__sen_7__act_7__sol_105,f_displacements__axis_z__sen_7__act_7__sol_106,f_displacements__axis_z__sen_7__act_7__sol_107
-1.776458e-09,-1.776871e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.777136e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.81772e-09,-1.776458e-09,-1.793507e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.757767e-09,-1.776458e-09,-1.776458e-09,-1.776498e-09,-1.776458e-09,-1.678441e-09,-1.776225e-09,-1.776458e-09,-1.762263e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.750484e-09,-1.776458e-09,-1.787783e-09,-1.776458e-09,-1.776458e-09,-1.772058e-09,-1.972029e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776503e-09,-1.776458e-09,-1.777032e-09,-1.909996e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776477e-09,-1.530321e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.760092e-09,-1.776458e-09,-1.777079e-09,-1.776458e-09,-1.890401e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776538e-09,-1.791717e-09,-1.46889e-09,-1.029011e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.772276e-09,-1.776458e-09,-1.776509e-09,-1.79764e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.774732e-09,-1.776458e-09,-1.776458e-09,-1.777244e-09,-1.85153e-09,-1.776458e-09,-1.776458e-09,-1.714566e-09,-1.776473e-09,-1.776458e-09,-1.914154e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.768185e-09,-1.777038e-09,-1.697292e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09,-1.776458e-09
-2.005766e-09,-2.006211e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.006356e-09,-2.005766e-09,-2.005767e-09,-2.005766e-09,-2.056193e-09,-2.005766e-09,-2.020252e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-1.982219e-09,-2.005766e-09,-2.005766e-09,-2.005815e-09,-2.005766e-09,-1.910591e-09,-2.005324e-09,-2.005766e-09,-1.990997e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-1.973058e-09,-2.005766e-09,-2.015019e-09,-2.005766e-09,-2.005766e-09,-2.001713e-09,-2.149124e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005821e-09,-2.005766e-09,-2.007369e-09,-2.150059e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005789e-09,-1.732632e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-1.989276e-09,-2.005766e-09,-2.006373e-09,-2.005766e-09,-2.10061e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005863e-09,-2.020321e-09,-1.650425e-09,-1.22168e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.001268e-09,-2.005766e-09,-2.005827e-09,-2.028823e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005214e-09,-2.005766e-09,-2.005766e-09,-2.006603e-09,-2.076201e-09,-2.005766e-09,-2.005766e-09,-1.943871e-09,-2.005784e-09,-2.005766e-09,-2.158815e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-1.996841e-09,-2.006407e-09,-1.943148e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09,-2.005766e-09
-2.216722e-09,-2.217197e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.217193e-09,-2.216722e-09,-2.216723e-09,-2.216722e-09,-2.276094e-09,-2.216722e-09,-2.228298e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.188326e-09,-2.216722e-09,-2.216722e-09,-2.216781e-09,-2.216722e-09,-2.125411e-09,-2.216041e-09,-2.216722e-09,-2.201577e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.177309e-09,-2.216722e-09,-2.223623e-09,-2.216722e-09,-2.216722e-09,-2.21312e-09,-2.305211e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216788e-09,-2.216722e-09,-2.219426e-09,-2.370551e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.21675e-09,-1.918899e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.200358e-09,-2.216722e-09,-2.217299e-09,-2.216722e-09,-2.291056e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.21684e-09,-2.230338e-09,-1.816012e-09,-1.402791e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.211949e-09,-2.216722e-09,-2.216794e-09,-2.241498e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.21746e-09,-2.216722e-09,-2.216722e-09,-2.217603e-09,-2.281473e-09,-2.216722e-09,-2.216722e-09,-2.155565e-09,-2.216744e-09,-2.216722e-09,-2.383991e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.20722e-09,-2.217425e-09,-2.1718e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09,-2.216722e-09
-2.404471e-09,-2.404971e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404789e-09,-2.404471e-09,-2.404473e-09,-2.404471e-09,-2.472461e-09,-2.404471e-09,-2.412798e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.371288e-09,-2.404471e-09,-2.404471e-09,-2.404542e-09,-2.404471e-09,-2.318043e-09,-2.403519e-09,-2.404471e-09,-2.389177e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.358453e-09,-2.404471e-09,-2.408747e-09,-2.404471e-09,-2.404471e-09,-2.401427e-09,-2.435973e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404551e-09,-2.404471e-09,-2.408335e-09,-2.56648e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404505e-09,-2.084571e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.388506e-09,-2.404471e-09,-2.404996e-09,-2.404471e-09,-2.45707e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404613e-09,-2.416908e-09,-1.9612e-09,-1.567812e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.399472e-09,-2.404471e-09,-2.404555e-09,-2.430777e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.406601e-09,-2.404471e-09,-2.404471e-09,-2.405386e-09,-2.462515e-09,-2.404471e-09,-2.404471e-09,-2.344813e-09,-2.404497e-09,-2.404471e-09,-2.584645e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.394489e-09,-2.405235e-09,-2.378234e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09,-2.404471e-09
-2.564189e-09,-2.564709e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564316e-09,-2.56419e-09,-2.564191e-09,-2.564189e-09,-2.640366e-09,-2.564189e-09,-2.568943e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.526337e-09,-2.564189e-09,-2.564189e-09,-2.564274e-09,-2.564189e-09,-2.483652e-09,-2.562936e-09,-2.564189e-09,-2.548998e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.511741e-09,-2.564189e-09,-2.565584e-09,-2.564189e-09,-2.564189e-09,-2.561809e-09,-2.53716e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564284e-09,-2.564189e-09,-2.569261e-09,-2.7329e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.56423e-09,-2.225103e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.548918e-09,-2.564189e-09,-2.56464e-09,-2.564189e-09,-2.594031e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564359e-09,-2.575203e-09,-2.081566e-09,-1.712184e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.559027e-09,-2.564189e-09,-2.564288e-09,-2.591806e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.567801e-09,-2.564189e-09,-2.564189e-09,-2.565125e-09,-2.614541e-09,-2.564189e-09,-2.564189e-09,-2.5068e-09,-2.564221e-09,-2.564189e-09,-2.755782e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.553843e-09,-2.56501e-09,-2.557454e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09,-2.564189e-09
-2.691218e-09,-2.691749e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691114e-09,-2.691218e-09,-2.69122e-09,-2.691218e-09,-2.775047e-09,-2.691218e-09,-2.692093e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.648872e-09,-2.691218e-09,-2.691218e-09,-2.691318e-09,-2.691218e-09,-2.617552e-09,-2.689635e-09,-2.691218e-09,-2.676403e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.63259e-09,-2.691218e-09,-2.689492e-09,-2.691218e-09,-2.691218e-09,-2.689605e-09,-2.604713e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.69133e-09,-2.691218e-09,-2.69753e-09,-2.865039e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691266e-09,-2.336084e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.676954e-09,-2.691218e-09,-2.691566e-09,-2.691218e-09,-2.697499e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.69142e-09,-2.700564e-09,-2.172846e-09,-1.831455e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.685964e-09,-2.691218e-09,-2.691332e-09,-2.719892e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.696383e-09,-2.691218e-09,-2.691218e-09,-2.692157e-09,-2.732941e-09,-2.691218e-09,-2.691218e-09,-2.636868e-09,-2.691256e-09,-2.691218e-09,-2.892581e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.680645e-09,-2.69209e-09,-2.704615e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09,-2.691218e-09
-2.781193e-09,-2.781727e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.780817e-09,-2.781194e-09,-2.781197e-09,-2.781193e-09,-2.87204e-09,-2.781193e-09,-2.777911e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.734586e-09,-2.781193e-09,-2.781193e-09,-2.781311e-09,-2.781193e-09,-2.715346e-09,-2.779255e-09,-2.781193e-09,-2.767047e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.716712e-09,-2.781193e-09,-2.776135e-09,-2.781193e-09,-2.781193e-09,-2.780447e-09,-2.634892e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.781326e-09,-2.781193e-09,-2.788764e-09,-2.95844e-09,-2.781193e-09,-2.781193e-09,-2.781194e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.781251e-09,-2.413366e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.768266e-09,-2.781193e-09,-2.78141e-09,-2.781193e-09,-2.763342e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.781194e-09,-2.781432e-09,-2.788631e-09,-2.231069e-09,-1.921415e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.77593e-09,-2.781193e-09,-2.781325e-09,-2.810647e-09,-2.781194e-09,-2.781193e-09,-2.781193e-09,-2.787966e-09,-2.781193e-09,-2.781193e-09,-2.782116e-09,-2.813416e-09,-2.781193e-09,-2.781193e-09,-2.730644e-09,-2.781239e-09,-2.781193e-09,-2.990537e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.770551e-09,-2.782108e-09,-2.815158e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09,-2.781193e-09
-2.830182e-09,-2.830706e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.829489e-09,-2.830182e-09,-2.830186e-09,-2.830182e-09,-2.927315e-09,-2.830182e-09,-2.822493e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.779603e-09,-2.830182e-09,-2.830182e-09,-2.83032e-09,-2.830182e-09,-2.773053e-09,-2.827865e-09,-2.830182e-09,-2.817009e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.760246e-09,-2.830182e-09,-2.821607e-09,-2.830182e-09,-2.830182e-09,-2.830394e-09,-2.624401e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830338e-09,-2.830182e-09,-2.839013e-09,-3.00909e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.83025e-09,-2.453189e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.818928e-09,-2.830182e-09,-2.830234e-09,-2.830182e-09,-2.787869e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830462e-09,-2.835476e-09,-2.252684e-09,-1.97822e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.825e-09,-2.830182e-09,-2.830333e-09,-2.86011e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.838595e-09,-2.830182e-09,-2.830182e-09,-2.831063e-09,-2.852106e-09,-2.830182e-09,-2.830182e-09,-2.784173e-09,-2.830235e-09,-2.830182e-09,-3.045586e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.819644e-09,-2.831128e-09,-2.884946e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09,-2.830182e-09
-2.8348e-09,-2.835299e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.833746e-09,-2.8348e-09,-2.834805e-09,-2.8348e-09,-2.937397e-09,-2.8348e-09,-2.822489e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.780595e-09,-2.8348e-09,-2.8348e-09,-2.834961e-09,-2.8348e-09,-2.787232e-09,-2.832088e-09,-2.8348e-09,-2.822914e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.759883e-09,-2.8348e-09,-2.822561e-09,-2.8348e-09,-2.8348e-09,-2.836055e-09,-2.570499e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.834981e-09,-2.8348e-09,-2.844875e-09,-3.013545e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.83488e-09,-2.452304e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.825564e-09,-2.8348e-09,-2.834653e-09,-2.8348e-09,-2.767946e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.835127e-09,-2.837728e-09,-2.234684e-09,-1.998524e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.829797e-09,-2.8348e-09,-2.834972e-09,-2.864872e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.844865e-09,-2.8348e-09,-2.8348e-09,-2.83561e-09,-2.845716e-09,-2.8348e-09,-2.8348e-09,-2.794041e-09,-2.834862e-09,-2.8348e-09,-3.054236e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.824556e-09,-2.835761e-09,-2.910382e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09,-2.8348e-09
-2.792326e-09,-2.792784e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.790868e-09,-2.792327e-09,-2.792333e-09,-2.792326e-09,-2.899481e-09,-2.792326e-09,-2.77522e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.734896e-09,-2.792326e-09,-2.792326e-09,-2.792513e-09,-2.792326e-09,-2.755095e-09,-2.789208e-09,-2.792326e-09,-2.782043e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.712973e-09,-2.792326e-09,-2.776316e-09,-2.792326e-09,-2.792326e-09,-2.794698e-09,-2.471113e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792537e-09,-2.792326e-09,-2.803613e-09,-2.969041e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.79242e-09,-2.40808e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.785452e-09,-2.792326e-09,-2.791943e-09,-2.792326e-09,-2.70111e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792327e-09,-2.792706e-09,-2.79268e-09,-2.174709e-09,-1.979586e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.787608e-09,-2.792326e-09,-2.792521e-09,-2.822195e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.804033e-09,-2.792326e-09,-2.792326e-09,-2.793033e-09,-2.791623e-09,-2.792326e-09,-2.792326e-09,-2.757491e-09,-2.792399e-09,-2.792326e-09,-3.013676e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.782579e-09,-2.793284e-09,-2.888532e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09,-2.792326e-09
-2.700803e-09,-2.7012e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.698898e-09,-2.700804e-09,-2.700811e-09,-2.700803e-09,-2.811532e-09,-2.700803e-09,-2.678772e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.6406e-09,-2.700803e-09,-2.700803e-09,-2.701018e-09,-2.700803e-09,-2.674606e-09,-2.697274e-09,-2.700803e-09,-2.692433e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.617626e-09,-2.700803e-09,-2.68096e-09,-2.700803e-09,-2.700803e-09,-2.704354e-09,-2.324922e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.701045e-09,-2.700803e-09,-2.71325e-09,-2.873598e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700911e-09,-2.318605e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.696628e-09,-2.700803e-09,-2.700145e-09,-2.700803e-09,-2.585661e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.70124e-09,-2.698395e-09,-2.071142e-09,-1.919371e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.69648e-09,-2.700803e-09,-2.701021e-09,-2.730101e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.714116e-09,-2.700803e-09,-2.700803e-09,-2.701368e-09,-2.687979e-09,-2.700803e-09,-2.700803e-09,-2.672513e-09,-2.700888e-09,-2.700803e-09,-2.921878e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.691765e-09,-2.701733e-09,-2.817218e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09,-2.700803e-09
